-5.7386 0.2089 0.1650 0.0000
-5.7286 0.2663 0.3269 0.0000
-5.7186 0.3165 0.3042 0.0000
-5.7086 0.2193 0.0034 0.0000
-5.6986 0.2428 0.0989 0.0000
-5.6886 0.0989 0.1217 0.0000
-5.6786 0.4500 0.0026 0.0000
-5.6686 0.3303 0.3002 0.0000
-5.6586 0.0398 0.2929 0.0000
-5.6486 0.1165 0.2172 0.0000
-5.6386 0.4152 0.4082 0.0000
-5.6286 0.2173 0.0108 0.0000
-5.6186 0.1773 0.5133 0.0000
-5.6086 0.0472 0.3108 0.0000
-5.5986 0.3817 0.0161 0.0000
-5.5886 0.1364 0.0638 0.0000
-5.5786 0.1398 0.2744 0.0000
-5.5686 0.2671 0.0403 0.0000
-5.5586 0.4778 0.3477 0.0000
-5.5486 0.0618 0.1941 0.0000
-5.5386 0.2676 0.0226 0.0000
-5.5286 0.2450 0.0032 0.0000
-5.5186 0.1480 0.0623 0.0000
-5.5086 0.2057 0.1395 0.0000
-5.4986 0.3431 0.4618 0.0000
-5.4886 0.1706 0.1401 0.0000
-5.4786 0.2037 0.2419 0.0000
-5.4686 0.2116 0.0991 0.0000
-5.4586 0.4513 0.0074 0.0000
-5.4486 0.2137 0.0195 0.0000
-5.4386 0.7256 0.1526 0.0000
-5.4286 0.3448 0.3054 0.0000
-5.4186 0.1397 0.0138 0.0000
-5.4086 0.2803 0.3382 0.0000
-5.3987 0.4605 0.2429 0.0000
-5.3887 0.1367 0.1853 0.0000
-5.3787 0.2655 0.2513 0.0000
-5.3687 0.1369 0.1294 0.0000
-5.3587 0.4748 0.1150 0.0000
-5.3487 0.2854 0.0909 0.0000
-5.3387 0.4736 0.0040 0.0000
-5.3287 0.1094 0.0901 0.0000
-5.3187 0.3156 0.0456 0.0000
-5.3087 0.1997 0.2136 0.0000
-5.2987 0.6038 0.0032 0.0000
-5.2887 0.2409 0.0009 0.0000
-5.2787 0.1357 0.1874 0.0000
-5.2687 0.5885 0.0586 0.0000
-5.2587 0.2829 0.2461 0.0000
-5.2487 0.3528 0.2282 0.0000
-5.2387 0.7097 0.1253 0.0000
-5.2287 0.1539 0.1079 0.0000
-5.2187 0.1565 0.0026 0.0000
-5.2087 0.5406 0.1770 0.0000
-5.1987 0.2328 0.0958 0.0000
-5.1887 0.2975 0.2069 0.0000
-5.1787 0.2427 0.4750 0.0000
-5.1687 0.2049 0.0052 0.0000
-5.1587 0.1457 0.2436 0.0000
-5.1487 0.6073 0.3139 0.0000
-5.1387 0.3185 0.1760 0.0000
-5.1287 0.0998 0.1150 0.0000
-5.1187 0.4924 0.0551 0.0000
-5.1087 0.1285 0.4750 0.0000
-5.0987 0.2539 0.1207 0.0000
-5.0887 0.3987 0.1335 0.0000
-5.0787 0.2840 0.0029 0.0000
-5.0687 0.2550 0.3401 0.0000
-5.0587 0.2710 0.1181 0.0000
-5.0487 0.0820 0.1296 0.0000
-5.0387 0.1102 0.0175 0.0000
-5.0287 0.0957 0.1425 0.0000
-5.0187 0.2652 0.3483 0.0000
-5.0087 0.3447 0.2461 0.0000
-4.9988 0.3382 0.1312 0.0000
-4.9888 0.4838 0.0058 0.0124
-4.9788 0.3534 0.1569 0.0887
-4.9688 0.4653 0.1394 0.2840
-4.9588 0.2500 0.1356 0.2065
-4.9488 0.4456 0.2874 0.4094
-4.9388 0.1475 0.0039 0.1414
-4.9288 0.3108 0.3629 0.3036
-4.9188 0.2651 0.0002 0.2615
-4.9088 0.3696 0.1003 0.3663
-4.8988 0.2346 0.4393 0.2333
-4.8888 0.2979 0.1459 0.2968
-4.8788 0.6621 0.1696 0.6602
-4.8688 0.2813 0.0630 0.2807
-4.8588 0.1159 0.0102 0.1157
-4.8488 0.1888 0.0136 0.1886
-4.8388 0.1866 0.5839 0.1865
-4.8288 0.3576 0.4215 0.3573
-4.8188 0.5944 0.2161 0.5941
-4.8088 0.1069 0.0031 0.1069
-4.7988 0.0684 0.2352 0.0683
-4.7888 0.1676 0.3325 0.1675
-4.7788 0.1707 0.2345 0.1707
-4.7688 0.2547 0.1312 0.2547
-4.7588 0.0804 0.4569 0.0804
-4.7488 0.7026 0.2172 0.7025
-4.7388 0.2322 0.0027 0.2322
-4.7288 0.4926 0.0030 0.4926
-4.7188 0.0491 0.2371 0.0491
-4.7088 0.3467 0.0149 0.3467
-4.6988 0.3684 0.0038 0.3684
-4.6888 0.2006 0.2867 0.2006
-4.6788 0.5731 0.2935 0.5731
-4.6688 0.3458 0.0480 0.3458
-4.6588 0.4455 0.1618 0.4455
-4.6488 0.0570 0.0031 0.0570
-4.6388 0.1365 0.0951 0.1365
-4.6288 0.2638 0.0217 0.2638
-4.6188 0.1052 0.1822 0.1052
-4.6088 0.2922 0.2372 0.2922
-4.5989 0.2526 0.0871 0.2526
-4.5889 0.5210 0.1495 0.5210
-4.5789 0.3665 0.0160 0.3665
-4.5689 0.2118 0.1790 0.2118
-4.5589 0.1260 0.0770 0.1260
-4.5489 0.4103 0.0972 0.4103
-4.5389 0.1468 0.3996 0.1468
-4.5289 0.3565 0.1788 0.3565
-4.5189 0.6736 0.0796 0.6736
-4.5089 0.1444 0.0490 0.1444
-4.4989 0.4873 0.1041 0.4873
-4.4889 0.2733 0.1989 0.2733
-4.4789 0.1634 0.1007 0.1634
-4.4689 0.1596 0.1207 0.1596
-4.4589 0.4448 0.0037 0.4448
-4.4489 0.2714 0.0032 0.2714
-4.4389 0.2015 0.0026 0.2015
-4.4289 0.1405 0.0050 0.1405
-4.4189 0.2534 0.1079 0.2534
-4.4089 0.0644 0.2910 0.0644
-4.3989 0.2787 0.2154 0.2787
-4.3889 0.4129 0.2980 0.4129
-4.3789 0.0731 0.2782 0.0731
-4.3689 0.6917 0.0029 0.6917
-4.3589 0.3127 0.1116 0.3127
-4.3489 0.1797 0.3401 0.1797
-4.3389 0.3571 0.0616 0.3571
-4.3289 0.0567 0.0049 0.0567
-4.3189 0.4066 0.0781 0.4066
-4.3089 0.1447 0.0034 0.1447
-4.2989 0.1488 0.1357 0.1488
-4.2889 0.1994 0.0043 0.1994
-4.2789 0.2793 0.1922 0.2793
-4.2689 0.3016 0.1228 0.3016
-4.2589 0.3463 0.0028 0.3463
-4.2489 0.1418 0.0365 0.1418
-4.2389 0.1559 0.0026 0.1559
-4.2289 0.2286 0.2981 0.2286
-4.2189 0.4305 0.3818 0.4305
-4.2089 0.1024 0.0023 0.1024
-4.1990 0.2908 0.1594 0.2908
-4.1890 0.1381 0.0029 0.1381
-4.1790 0.0520 0.4839 0.0520
-4.1690 0.1742 0.1417 0.1742
-4.1590 0.1147 0.0458 0.1147
-4.1490 0.2587 0.0074 0.2587
-4.1390 0.0928 0.0980 0.0928
-4.1290 0.1793 0.1519 0.1793
-4.1190 0.4403 0.2376 0.4403
-4.1090 0.1100 0.0871 0.1100
-4.0990 0.1346 0.0029 0.1346
-4.0890 0.1927 0.1374 0.1927
-4.0790 0.4082 0.1727 0.4082
-4.0690 0.5699 0.0538 0.5699
-4.0590 0.4713 0.0036 0.4713
-4.0490 0.5279 0.0884 0.5279
-4.0390 0.1638 0.0837 0.1638
-4.0290 0.1408 0.0204 0.1408
-4.0190 0.2352 0.3746 0.2352
-4.0090 0.0221 0.0028 0.0221
-3.9990 0.2876 0.0681 0.2876
-3.9890 0.1534 0.0039 0.1534
-3.9790 0.2216 0.2298 0.2216
-3.9690 0.1989 0.5260 0.1989
-3.9590 0.3203 0.0136 0.3203
-3.9490 0.2797 0.0032 0.2797
-3.9390 0.1906 0.0575 0.1906
-3.9290 0.3909 0.0523 0.3909
-3.9190 0.0691 0.0752 0.0691
-3.9090 0.1141 0.2575 0.1141
-3.8990 0.5025 0.0861 0.5025
-3.8890 0.0708 0.0615 0.0708
-3.8790 0.2855 0.0799 0.2855
-3.8690 0.3739 0.1689 0.3739
-3.8590 0.1254 0.3062 0.1254
-3.8490 0.5534 0.2913 0.5534
-3.8390 0.3030 0.0028 0.3030
-3.8290 0.2530 0.0976 0.2530
-3.8190 0.2895 0.0794 0.2895
-3.8090 0.2798 0.1770 0.2798
-3.7991 0.2174 0.1157 0.2174
-3.7891 0.2473 0.0689 0.2473
-3.7791 0.2485 0.2320 0.2485
-3.7691 0.3811 0.0028 0.3811
-3.7591 0.1635 0.3071 0.1635
-3.7491 0.3836 0.0630 0.3836
-3.7391 0.3395 0.0303 0.3395
-3.7291 0.2435 0.0115 0.2435
-3.7191 0.1243 0.1961 0.1243
-3.7091 0.3550 0.3302 0.3550
-3.6991 0.3257 0.0037 0.3257
-3.6891 0.2712 0.2943 0.2712
-3.6791 0.2088 0.0494 0.2088
-3.6691 0.2609 0.1167 0.2609
-3.6591 0.2577 0.2904 0.2577
-3.6491 0.2657 0.2391 0.2657
-3.6391 0.1573 0.1181 0.1573
-3.6291 0.3228 0.1407 0.3228
-3.6191 0.2382 0.1705 0.2382
-3.6091 0.0561 0.1067 0.0561
-3.5991 0.1112 0.0432 0.1112
-3.5891 0.2949 0.1269 0.2949
-3.5791 0.4301 0.2232 0.4301
-3.5691 0.2906 0.4233 0.2906
-3.5591 0.1110 0.0323 0.1110
-3.5491 0.3503 0.2039 0.3503
-3.5391 0.1568 0.2648 0.1568
-3.5291 0.2519 0.0802 0.2519
-3.5191 0.0251 0.0031 0.0251
-3.5091 0.0597 0.0892 0.0597
-3.4991 0.1648 0.0911 0.1648
-3.4891 0.4111 0.3180 0.4111
-3.4791 0.3525 0.1593 0.3525
-3.4691 0.3166 0.0032 0.3166
-3.4591 0.2160 0.3373 0.2160
-3.4491 0.2072 0.0034 0.2072
-3.4391 0.2683 0.0036 0.2683
-3.4291 0.2850 0.0041 0.2850
-3.4191 0.0882 0.0334 0.0882
-3.4091 0.1406 0.0795 0.1406
-3.3992 0.4345 0.2486 0.4345
-3.3892 0.3578 0.1252 0.3578
-3.3792 0.0445 0.1966 0.0445
-3.3692 0.0025 0.1910 0.0025
-3.3592 0.4063 0.3718 0.4063
-3.3492 0.2021 0.0028 0.2021
-3.3392 0.2067 0.0084 0.2067
-3.3292 0.3970 0.0029 0.3970
-3.3192 0.1913 0.1214 0.1913
-3.3092 0.2637 0.0794 0.2637
-3.2992 0.4627 0.2201 0.4627
-3.2892 0.2725 0.2233 0.2725
-3.2792 0.1569 0.1114 0.1569
-3.2692 0.0947 0.0935 0.0947
-3.2592 0.1298 0.3042 0.1298
-3.2492 0.1974 0.0114 0.1974
-3.2392 0.3867 0.0032 0.3867
-3.2292 0.2475 0.1540 0.2475
-3.2192 0.1624 0.2882 0.1624
-3.2092 0.2001 0.0032 0.2001
-3.1992 0.2770 0.0029 0.2770
-3.1892 0.0804 0.1487 0.0804
-3.1792 0.5113 0.1055 0.5113
-3.1692 0.4413 0.0032 0.4413
-3.1592 0.5365 0.4618 0.5365
-3.1492 0.0592 0.2461 0.0592
-3.1392 0.3421 0.0480 0.3421
-3.1292 0.2753 0.0033 0.2753
-3.1192 0.3804 0.0297 0.3804
-3.1092 0.4086 0.1425 0.4086
-3.0992 0.3000 0.1142 0.3000
-3.0892 0.2519 0.2980 0.2519
-3.0792 0.1828 0.1003 0.1828
-3.0692 0.2817 0.0625 0.2817
-3.0592 0.2203 0.0165 0.2203
-3.0492 0.4723 0.0338 0.4723
-3.0392 0.3091 0.0555 0.3091
-3.0292 0.2515 0.1321 0.2515
-3.0192 0.3120 0.1183 0.3120
-3.0092 0.4334 0.0532 0.4334
-2.9993 0.3024 0.4293 0.3024
-2.9893 0.1335 0.3326 0.1335
-2.9793 0.3641 0.2233 0.3641
-2.9693 0.3786 0.0892 0.3786
-2.9593 0.5572 0.1091 0.5572
-2.9493 0.1880 0.0650 0.1880
-2.9393 0.4871 0.1540 0.4871
-2.9293 0.1482 0.4225 0.1482
-2.9193 0.6641 0.0676 0.6641
-2.9093 0.1382 0.2241 0.1382
-2.8993 0.1609 0.0875 0.1609
-2.8893 0.3233 0.1621 0.3233
-2.8793 0.0801 0.0081 0.0801
-2.8693 0.1878 0.0030 0.1878
-2.8593 0.1817 0.0966 0.1817
-2.8493 0.4030 0.1835 0.4030
-2.8393 0.1068 0.0204 0.1068
-2.8293 0.5812 0.0641 0.5812
-2.8193 0.1774 0.0908 0.1774
-2.8093 0.0950 0.0570 0.0950
-2.7993 0.1492 0.1389 0.1492
-2.7893 0.2600 0.0028 0.2600
-2.7793 0.3174 0.0158 0.3174
-2.7693 0.5396 0.2442 0.5396
-2.7593 0.0913 0.2446 0.0913
-2.7493 0.5588 0.3287 0.5588
-2.7393 0.5092 0.2201 0.5092
-2.7293 0.1641 0.0406 0.1641
-2.7193 0.1838 0.1871 0.1838
-2.7093 0.1331 0.3302 0.1331
-2.6993 0.0970 0.0092 0.0970
-2.6893 0.3813 0.0036 0.3813
-2.6793 0.2053 0.2319 0.2053
-2.6693 0.1363 0.3659 0.1363
-2.6593 0.2558 0.1142 0.2558
-2.6493 0.4107 0.4608 0.4107
-2.6393 0.2258 0.2095 0.2258
-2.6293 0.2606 0.2736 0.2606
-2.6193 0.4627 0.0396 0.4627
-2.6093 0.0556 0.0032 0.0556
-2.5994 0.3155 0.3558 0.3155
-2.5894 0.1544 0.1279 0.1544
-2.5794 0.0346 0.1406 0.0346
-2.5694 0.2465 0.1425 0.2465
-2.5594 0.2301 0.0186 0.2301
-2.5494 0.3975 0.0697 0.3975
-2.5394 0.1249 0.0711 0.1249
-2.5294 0.1774 0.3090 0.1774
-2.5194 0.4515 0.1116 0.4515
-2.5094 0.4428 0.1747 0.4428
-2.4994 0.6560 0.0997 0.6560
-2.4894 0.5028 0.0261 0.5028
-2.4794 0.1545 0.1428 0.1545
-2.4694 0.3535 0.0080 0.3535
-2.4594 0.1931 0.0334 0.1931
-2.4494 0.2249 0.4988 0.2249
-2.4394 0.2882 0.2499 0.2882
-2.4294 0.0882 0.0331 0.0882
-2.4194 0.3506 0.0489 0.3506
-2.4094 0.1673 0.0704 0.1673
-2.3994 0.1466 0.2318 0.1466
-2.3894 0.2235 0.2069 0.2235
-2.3794 0.0789 0.0029 0.0789
-2.3694 0.0867 0.5280 0.0867
-2.3594 0.1327 0.2881 0.1327
-2.3494 0.1471 0.1264 0.1471
-2.3394 0.2583 0.0149 0.2583
-2.3294 0.3142 0.1279 0.3142
-2.3194 0.3109 0.1385 0.3109
-2.3094 0.2015 0.2936 0.2015
-2.2994 0.1695 0.0019 0.1695
-2.2894 0.2739 0.2770 0.2739
-2.2794 0.1529 0.1571 0.1529
-2.2694 0.3294 0.1373 0.3294
-2.2594 0.4055 0.0889 0.4055
-2.2494 0.1358 0.3803 0.1358
-2.2394 0.3737 0.3237 0.3737
-2.2294 0.3653 0.0031 0.3653
-2.2194 0.1558 0.2198 0.1558
-2.2094 0.3401 0.0609 0.3401
-2.1995 0.4578 0.1332 0.4578
-2.1895 0.5228 0.1193 0.5228
-2.1795 0.2685 0.0177 0.2685
-2.1695 0.2162 0.0035 0.2162
-2.1595 0.0787 0.0403 0.0787
-2.1495 0.2286 0.0013 0.2286
-2.1395 0.3651 0.0192 0.3651
-2.1295 0.1278 0.1808 0.1278
-2.1195 0.2095 0.0049 0.2095
-2.1095 0.2401 0.5280 0.2401
-2.0995 0.1665 0.1947 0.1665
-2.0895 0.1279 0.3477 0.1279
-2.0795 0.3040 0.0458 0.3040
-2.0695 0.1943 0.1585 0.1943
-2.0595 0.2806 0.1389 0.2806
-2.0495 0.4981 0.0061 0.4981
-2.0395 0.8425 0.2266 0.8425
-2.0295 0.1948 0.1157 0.1948
-2.0195 0.0750 0.0034 0.0750
-2.0095 0.2317 0.3372 0.2317
-1.9995 0.4034 0.2377 0.4034
-1.9895 0.5164 0.2371 0.5164
-1.9795 0.2955 0.0802 0.2955
-1.9695 0.2399 0.1320 0.2399
-1.9595 0.2718 0.2295 0.2718
-1.9495 0.1051 0.0758 0.1051
-1.9395 0.0828 0.2302 0.0828
-1.9295 0.1452 0.2545 0.1452
-1.9195 0.2244 0.0029 0.2244
-1.9095 0.2756 0.2241 0.2756
-1.8995 0.4055 0.1437 0.4055
-1.8895 0.2414 0.0619 0.2414
-1.8795 0.2204 0.2039 0.2204
-1.8695 0.0707 0.0958 0.0707
-1.8595 0.1681 0.1334 0.1681
-1.8495 0.4002 0.0641 0.4002
-1.8395 0.2863 0.0976 0.2863
-1.8295 0.1188 0.2554 0.1188
-1.8195 0.1943 0.1223 0.1943
-1.8095 0.0375 0.0029 0.0375
-1.7996 0.4807 0.0966 0.4807
-1.7896 0.2068 0.0770 0.2068
-1.7796 0.3766 0.0033 0.3766
-1.7696 0.2138 0.1493 0.2138
-1.7596 0.3452 0.1698 0.3452
-1.7496 0.4323 0.1613 0.4323
-1.7396 0.2676 0.2088 0.2676
-1.7296 0.2169 0.0032 0.2169
-1.7196 0.0597 0.2689 0.0597
-1.7096 0.5808 0.1576 0.5808
-1.6996 0.5496 0.1017 0.5496
-1.6896 0.2561 0.0479 0.2561
-1.6796 0.0969 0.0480 0.0969
-1.6696 0.4103 0.0025 0.4103
-1.6596 0.5633 0.0095 0.5633
-1.6496 0.1893 0.0873 0.1893
-1.6396 0.1859 0.0476 0.1859
-1.6296 0.4504 0.1067 0.4504
-1.6196 0.3828 0.0062 0.3828
-1.6096 0.3371 0.0532 0.3371
-1.5996 0.4166 0.0980 0.4166
-1.5896 0.2286 0.0515 0.2286
-1.5796 0.4433 0.1989 0.4433
-1.5696 0.2998 0.0700 0.2998
-1.5596 0.6217 0.3237 0.6217
-1.5496 0.5076 0.0944 0.5076
-1.5396 0.6122 0.0850 0.6122
-1.5296 0.0366 0.0165 0.0366
-1.5196 0.3785 0.2401 0.3785
-1.5096 0.7216 0.0850 0.7216
-1.4996 0.5062 0.2455 0.5062
-1.4896 0.4445 0.1045 0.4445
-1.4796 0.6937 0.0633 0.6937
-1.4696 0.2560 0.3223 0.2560
-1.4596 0.8971 0.0012 0.8971
-1.4496 0.5599 0.1079 0.5599
-1.4396 0.6985 0.4219 0.6985
-1.4296 0.6374 0.1958 0.6374
-1.4196 0.6974 0.4323 0.6974
-1.4096 0.2471 0.0032 0.2471
-1.3997 0.8791 0.0943 0.8791
-1.3897 0.3544 0.2910 0.3544
-1.3797 0.7922 0.0114 0.7922
-1.3697 1.2176 0.0633 1.2176
-1.3597 0.8782 0.0792 0.8782
-1.3497 0.8281 0.1037 0.8281
-1.3397 0.7000 0.1310 0.7000
-1.3297 0.5908 0.0586 0.5908
-1.3197 0.4969 0.0133 0.4969
-1.3097 0.4745 0.1067 0.4745
-1.2997 0.7784 0.2282 0.7784
-1.2897 0.2587 0.2129 0.2587
-1.2797 0.7640 0.0555 0.7640
-1.2697 0.6661 0.3318 0.6661
-1.2597 0.6431 0.1844 0.6431
-1.2497 0.9810 0.0029 0.9810
-1.2397 0.8828 0.3201 0.8828
-1.2297 0.6113 0.1860 0.6113
-1.2197 0.7101 0.2318 0.7101
-1.2097 0.5705 0.1263 0.5705
-1.1997 0.5420 0.2528 0.5420
-1.1897 0.5058 0.0033 0.5058
-1.1797 0.5203 0.3939 0.5203
-1.1697 1.0154 0.3822 1.0154
-1.1597 0.4026 0.0030 0.4026
-1.1497 0.6516 0.3004 0.6516
-1.1397 0.6913 0.4581 0.6913
-1.1297 0.9656 0.0029 0.9656
-1.1197 0.6180 0.0275 0.6180
-1.1097 0.7975 0.2935 0.7975
-1.0997 1.2358 0.2640 1.2358
-1.0897 0.9703 0.1246 0.9703
-1.0797 1.0339 0.2756 1.0339
-1.0697 0.9420 0.3505 0.9420
-1.0597 1.1718 0.1111 1.1718
-1.0497 1.3440 0.2409 1.3440
-1.0397 1.0226 0.0034 1.0226
-1.0297 1.3976 0.1602 1.3976
-1.0197 0.8280 0.2221 0.8280
-1.0097 0.8296 0.3954 0.8296
-0.9998 0.8115 0.1460 0.8115
-0.9898 0.9747 0.2487 0.9747
-0.9798 0.8840 0.0516 0.8840
-0.9698 1.0629 0.0193 1.0629
-0.9598 0.9966 0.1477 0.9966
-0.9498 1.1955 0.0769 1.1955
-0.9398 0.9100 0.1397 0.9100
-0.9298 1.2934 0.0532 1.2934
-0.9198 0.8522 0.0801 0.8522
-0.9098 0.6207 0.1551 0.6207
-0.8998 0.9979 0.4082 0.9979
-0.8898 0.8119 0.3287 0.8119
-0.8798 1.1557 0.1829 1.1557
-0.8698 1.9836 0.1696 1.9836
-0.8598 2.2565 0.1217 2.2565
-0.8498 2.0072 0.2689 2.0072
-0.8398 1.6982 0.0035 1.6982
-0.8298 1.3987 0.0139 1.3987
-0.8198 2.1164 0.0028 2.1164
-0.8098 2.0890 0.2882 2.0890
-0.7998 1.8057 0.0356 1.8057
-0.7898 1.7974 0.3878 1.7974
-0.7798 1.8377 0.0132 1.8377
-0.7698 2.0917 0.5260 2.0917
-0.7598 1.7481 0.0039 1.7481
-0.7498 1.9333 0.0043 1.9333
-0.7398 1.7088 0.0870 1.7088
-0.7298 1.5132 0.0396 1.5132
-0.7198 1.8434 0.0017 1.8434
-0.7098 1.6978 0.1087 1.6978
-0.6998 1.8893 0.0035 1.8893
-0.6898 1.8175 0.1853 1.8175
-0.6798 1.1919 0.2511 1.1919
-0.6698 1.9143 0.0441 1.9143
-0.6598 2.2886 0.0133 2.2886
-0.6498 2.5956 0.0035 2.5956
-0.6398 2.0847 0.2648 2.0847
-0.6298 2.4673 0.1743 2.4673
-0.6198 2.6022 0.0824 2.6022
-0.6098 2.2510 0.1571 2.2510
-0.5999 2.3485 0.1705 2.3485
-0.5899 1.9434 0.2242 1.9434
-0.5799 2.4299 0.2689 2.4299
-0.5699 2.2932 0.1576 2.2932
-0.5599 2.4066 0.2229 2.4066
-0.5499 2.0487 0.1055 2.0487
-0.5399 1.9817 0.1343 1.9817
-0.5299 2.1579 0.0686 2.1579
-0.5199 2.4446 0.2511 2.4446
-0.5099 2.7104 0.2714 2.7104
-0.4999 2.3787 0.0198 2.3787
-0.4899 2.2643 0.0863 2.2643
-0.4799 2.3028 0.2121 2.3028
-0.4699 2.4187 0.1705 2.4187
-0.4599 2.1979 0.0315 2.1979
-0.4499 2.5362 0.0043 2.5362
-0.4399 2.3381 0.0810 2.3381
-0.4299 2.3035 0.2211 2.3035
-0.4199 2.3002 0.2714 2.3002
-0.4099 2.1254 0.1727 2.1254
-0.3999 2.1888 0.0996 2.1888
-0.3899 2.4998 0.1076 2.4998
-0.3799 2.2035 0.1401 2.2035
-0.3699 2.2604 0.2204 2.2604
-0.3599 2.5371 0.2420 2.5371
-0.3499 2.3815 0.4118 2.3815
-0.3399 2.3212 0.2482 2.3212
-0.3299 2.2348 0.1118 2.2348
-0.3199 2.2672 0.1183 2.2672
-0.3099 2.4628 0.3296 2.4628
-0.2999 2.6128 0.3724 2.6128
-0.2899 2.3907 0.4581 2.3907
-0.2799 2.3312 0.2201 2.3312
-0.2699 2.1684 0.1258 2.1684
-0.2599 2.1862 0.0351 2.1862
-0.2499 2.3168 0.1066 2.3168
-0.2399 2.1740 0.1264 2.1740
-0.2299 2.2642 0.0352 2.2642
-0.2199 2.4796 0.0935 2.4796
-0.2099 2.6655 0.0085 2.6655
-0.2000 2.5042 0.5112 2.5042
-0.1900 2.3623 0.1618 2.3623
-0.1800 2.4921 0.0713 2.4921
-0.1700 2.4971 0.1400 2.4971
-0.1600 2.4311 0.3818 2.4311
-0.1500 2.9089 0.1043 2.9089
-0.1400 2.5566 0.0158 2.5566
-0.1300 2.4941 0.0028 2.4941
-0.1200 2.7273 0.1785 2.7273
-0.1100 2.4097 0.1263 2.4097
-0.1000 2.1683 0.0023 2.1683
-0.0900 2.4157 0.0356 2.4157
-0.0800 2.3246 0.1079 2.3246
-0.0700 2.4218 0.0035 2.4218
-0.0600 2.1859 0.2371 2.1859
-0.0500 2.5814 0.1279 2.5814
-0.0400 2.6155 0.2088 2.6155
-0.0300 2.3102 0.1373 2.3102
-0.0200 2.1149 0.2302 2.1149
-0.0100 2.7298 0.0275 2.7298
